Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
12488;KRYSTAL - Krystal Hosting Ltd;0.408;1560958735;test-questions.com;;131.159.0.2;443;71.668;301;TCP/TLS1.3;0.459;
12488;KRYSTAL - Krystal Hosting Ltd;0.352;1560958735;governmentexams.co.in;;131.159.0.2;443;245.687;301;TCP/TLS1.2;0.394;
12488;KRYSTAL - Krystal Hosting Ltd;0.410;1560958736;governmentexams.co.in;;131.159.0.2;443;67.058;301;TCP/TLS1.3;0.480;
12488;KRYSTAL - Krystal Hosting Ltd;0.400;1560958736;cvplaza.com;;131.159.0.2;443;153.379;301;TCP/TLS1.2;0.479;
12488;KRYSTAL - Krystal Hosting Ltd;0.468;1560958737;cvplaza.com;;131.159.0.2;443;89.420;301;TCP/TLS1.3;0.475;
12488;KRYSTAL - Krystal Hosting Ltd;0.467;1560958737;kanadramas.com;;131.159.0.2;443;130.359;200;TCP/TLS1.2;0.491;
12488;KRYSTAL - Krystal Hosting Ltd;0.559;1560958738;kanadramas.com;;131.159.0.2;443;475.279;200;TCP/TLS1.3;401.327;
12488;KRYSTAL - Krystal Hosting Ltd;0.512;1560958738;codewall.co.uk;;131.159.0.2;443;183.646;301;TCP/TLS1.2;0.475;
12488;KRYSTAL - Krystal Hosting Ltd;0.391;1560958739;codewall.co.uk;;131.159.0.2;443;190.601;301;TCP/TLS1.3;0.473;
12488;KRYSTAL - Krystal Hosting Ltd;0.491;1560958740;movie-locations.com;;131.159.0.2;443;358.655;200;TCP/TLS1.2;0.500;
12488;KRYSTAL - Krystal Hosting Ltd;0.489;1560958740;movie-locations.com;;131.159.0.2;443;75.645;200;TCP/TLS1.3;0.506;
12488;KRYSTAL - Krystal Hosting Ltd;0.484;1560958740;papersizes.io;;131.159.0.2;443;133.917;200;TCP/TLS1.2;0.511;
12488;KRYSTAL - Krystal Hosting Ltd;0.418;1560958740;papersizes.io;;131.159.0.2;443;74.470;200;TCP/TLS1.3;0.449;
12488;KRYSTAL - Krystal Hosting Ltd;0.351;1560958741;videogg.com;;131.159.0.2;443;158.605;200;TCP/TLS1.2;0.439;
12488;KRYSTAL - Krystal Hosting Ltd;0.450;1560958742;videogg.com;;131.159.0.2;443;69.978;200;TCP/TLS1.3;0.579;
12488;KRYSTAL - Krystal Hosting Ltd;0.404;1560958742;beritadinding.blog;;131.159.0.2;443;184.239;200;TCP/TLS1.2;0.416;
12488;KRYSTAL - Krystal Hosting Ltd;0.492;1560958742;beritadinding.blog;;131.159.0.2;443;68.563;200;TCP/TLS1.3;0.528;
12488;KRYSTAL - Krystal Hosting Ltd;0.694;1560958747;kronos-logs.com;;131.159.0.2;443;145.345;200;TCP/TLS1.2;0.655;
12488;KRYSTAL - Krystal Hosting Ltd;0.535;1560958748;kronos-logs.com;;131.159.0.2;443;83.402;200;TCP/TLS1.3;0.537;
20068;HAWKHOST - Hawk Host Inc.;0.454;1560958749;wintips.org;;131.159.0.2;443;624.405;301;TCP/TLS1.2;0.434;
20068;HAWKHOST - Hawk Host Inc.;0.489;1560958749;wintips.org;;131.159.0.2;443;354.357;301;TCP/TLS1.3;0.504;
20068;HAWKHOST - Hawk Host Inc.;0.557;1560958751;dev47apps.com;;131.159.0.2;443;910.902;301;TCP/TLS1.2;0.485;
20068;HAWKHOST - Hawk Host Inc.;0.584;1560958752;dev47apps.com;;131.159.0.2;443;526.019;301;TCP/TLS1.3;0.563;
20068;HAWKHOST - Hawk Host Inc.;0.499;1560958753;tagalogtranslate.com;;131.159.0.2;443;744.151;403;TCP/TLS1.2;0.525;
20068;HAWKHOST - Hawk Host Inc.;0.470;1560958754;tagalogtranslate.com;;131.159.0.2;443;539.922;403;TCP/TLS1.3;235.545;
20068;HAWKHOST - Hawk Host Inc.;0.505;1560958755;sinonimkata.com;;131.159.0.2;443;756.281;403;TCP/TLS1.2;244.770;
20068;HAWKHOST - Hawk Host Inc.;0.497;1560958755;sinonimkata.com;;131.159.0.2;443;323.383;403;TCP/TLS1.3;0.474;
20068;HAWKHOST - Hawk Host Inc.;0.501;1560958756;bank-codes.com;;131.159.0.2;443;458.342;301;TCP/TLS1.2;0.527;
20068;HAWKHOST - Hawk Host Inc.;0.494;1560958756;bank-codes.com;;131.159.0.2;443;537.438;301;TCP/TLS1.3;0.544;
20068;HAWKHOST - Hawk Host Inc.;6.415;1560958759;teamshiginima.com;;131.159.0.2;443;466.331;200;TCP/TLS1.2;0.288;
20068;HAWKHOST - Hawk Host Inc.;0.532;1560958759;teamshiginima.com;;131.159.0.2;443;282.293;200;TCP/TLS1.3;0.480;
20068;HAWKHOST - Hawk Host Inc.;0.503;1560958760;yodot.com;;131.159.0.2;443;456.112;301;TCP/TLS1.2;0.472;
20068;HAWKHOST - Hawk Host Inc.;0.414;1560958760;yodot.com;;131.159.0.2;443;304.060;301;TCP/TLS1.3;0.444;
20068;HAWKHOST - Hawk Host Inc.;0.500;1560958761;repairwin.com;;131.159.0.2;443;689.817;301;TCP/TLS1.2;0.508;
20068;HAWKHOST - Hawk Host Inc.;0.555;1560958762;repairwin.com;;131.159.0.2;443;287.171;301;TCP/TLS1.3;0.694;
20068;HAWKHOST - Hawk Host Inc.;0.409;1560958763;iopreviewer.com;;131.159.0.2;443;470.334;200;TCP/TLS1.2;0.446;
20068;HAWKHOST - Hawk Host Inc.;0.515;1560958765;iopreviewer.com;;131.159.0.2;443;487.357;200;TCP/TLS1.3;0.537;
20068;HAWKHOST - Hawk Host Inc.;0.538;1560958765;nhyip.com;;131.159.0.2;443;495.601;301;TCP/TLS1.2;0.472;
20068;HAWKHOST - Hawk Host Inc.;0.530;1560958766;nhyip.com;;131.159.0.2;443;323.207;301;TCP/TLS1.3;0.459;
20446;HIGHWINDS3 - Highwinds Network Group;0.525;1560958766;theepochtimes.com;;131.159.0.2;443;63.018;301;TCP/TLS1.2;0.521;
20446;HIGHWINDS3 - Highwinds Network Group;0.474;1560958766;theepochtimes.com;;131.159.0.2;443;257.425;301;TCP/TLS1.3;0.532;
20446;HIGHWINDS3 - Highwinds Network Group;0.452;1560958766;cloudways.com;;131.159.0.2;443;70.055;301;TCP/TLS1.2;0.507;
20446;HIGHWINDS3 - Highwinds Network Group;0.476;1560958766;cloudways.com;;131.159.0.2;443;37.621;301;TCP/TLS1.3;0.446;
20446;HIGHWINDS3 - Highwinds Network Group;0.623;1560958767;adzero.org;;131.159.0.2;443;72.068;301;TCP/TLS1.2;0.581;
20446;HIGHWINDS3 - Highwinds Network Group;0.436;1560958767;adzero.org;;131.159.0.2;443;42.214;301;TCP/TLS1.3;0.540;
20446;HIGHWINDS3 - Highwinds Network Group;0.418;1560958767;zq67895.com;;131.159.0.2;443;68.591;200;TCP/TLS1.2;0.532;
20446;HIGHWINDS3 - Highwinds Network Group;0.409;1560958767;zq67895.com;;131.159.0.2;443;42.735;200;TCP/TLS1.3;0.418;
20446;HIGHWINDS3 - Highwinds Network Group;0.449;1560958768;ny18568.com;;131.159.0.2;443;97.156;200;TCP/TLS1.2;0.445;
20446;HIGHWINDS3 - Highwinds Network Group;0.639;1560958768;ny18568.com;;131.159.0.2;443;39.600;200;TCP/TLS1.3;0.672;
20446;HIGHWINDS3 - Highwinds Network Group;0.479;1560958768;ay9244.com;;131.159.0.2;443;100.061;200;TCP/TLS1.2;0.446;
20446;HIGHWINDS3 - Highwinds Network Group;0.652;1560958769;ay9244.com;;131.159.0.2;443;44.788;200;TCP/TLS1.3;0.524;
20446;HIGHWINDS3 - Highwinds Network Group;0.454;1560958769;jlist.com;;131.159.0.2;443;81.091;301;TCP/TLS1.2;0.652;
20446;HIGHWINDS3 - Highwinds Network Group;0.567;1560958769;jlist.com;;131.159.0.2;443;41.744;301;TCP/TLS1.3;0.545;
20446;HIGHWINDS3 - Highwinds Network Group;0.518;1560958769;id9109.com;;131.159.0.2;443;69.513;200;TCP/TLS1.2;0.506;
20446;HIGHWINDS3 - Highwinds Network Group;0.463;1560958770;id9109.com;;131.159.0.2;443;44.375;200;TCP/TLS1.3;0.416;
20446;HIGHWINDS3 - Highwinds Network Group;0.467;1560958770;apnipsp.net;;131.159.0.2;443;74.205;200;TCP/TLS1.2;0.476;
20446;HIGHWINDS3 - Highwinds Network Group;0.444;1560958770;apnipsp.net;;131.159.0.2;443;41.166;200;TCP/TLS1.3;0.502;
20446;HIGHWINDS3 - Highwinds Network Group;0.370;1560958770;liquidweb.com;;131.159.0.2;443;185.712;301;TCP/TLS1.2;0.423;
20446;HIGHWINDS3 - Highwinds Network Group;0.462;1560958771;liquidweb.com;;131.159.0.2;443;59.815;301;TCP/TLS1.3;0.548;
32244;LIQUIDWEB - Liquid Web;0.492;1560958771;ejemplode.com;;131.159.0.2;443;560.976;301;TCP/TLS1.2;0.444;
32244;LIQUIDWEB - Liquid Web;0.464;1560958772;ejemplode.com;;131.159.0.2;443;506.181;301;TCP/TLS1.3;0.515;
32244;LIQUIDWEB - Liquid Web;0.679;1560958773;wellplated.com;;131.159.0.2;443;877.248;301;TCP/TLS1.2;0.449;
32244;LIQUIDWEB - Liquid Web;0.515;1560958774;wellplated.com;;131.159.0.2;443;339.972;301;TCP/TLS1.3;0.522;
32244;LIQUIDWEB - Liquid Web;0.386;1560958775;10ejemplos.com;;131.159.0.2;443;557.026;200;TCP/TLS1.2;0.448;
32244;LIQUIDWEB - Liquid Web;0.612;1560958775;10ejemplos.com;;131.159.0.2;443;290.213;200;TCP/TLS1.3;0.450;
32244;LIQUIDWEB - Liquid Web;0.399;1560958776;ejemplosde.com;;131.159.0.2;443;558.061;301;TCP/TLS1.2;0.426;
32244;LIQUIDWEB - Liquid Web;4.218;1560958777;ejemplosde.com;;131.159.0.2;443;295.950;301;TCP/TLS1.3;3.470;
32244;LIQUIDWEB - Liquid Web;0.499;1560958777;free-power-point-templates.com;;131.159.0.2;443;467.415;301;TCP/TLS1.2;0.510;
32244;LIQUIDWEB - Liquid Web;0.514;1560958778;free-power-point-templates.com;;131.159.0.2;443;664.292;301;TCP/TLS1.3;372.948;
32244;LIQUIDWEB - Liquid Web;28.870;1560958779;calendarlabs.com;;131.159.0.2;443;574.636;301;TCP/TLS1.2;0.427;
32244;LIQUIDWEB - Liquid Web;0.507;1560958780;calendarlabs.com;;131.159.0.2;443;341.207;301;TCP/TLS1.3;37.438;
32244;LIQUIDWEB - Liquid Web;0.534;1560958781;internetworldstats.com;;131.159.0.2;443;558.066;200;TCP/TLS1.2;0.460;
32244;LIQUIDWEB - Liquid Web;0.528;1560958781;internetworldstats.com;;131.159.0.2;443;298.410;200;TCP/TLS1.3;0.527;
32244;LIQUIDWEB - Liquid Web;0.519;1560958782;opentimeclock.com;;131.159.0.2;443;472.361;200;TCP/TLS1.2;0.576;
32244;LIQUIDWEB - Liquid Web;0.482;1560958783;opentimeclock.com;;131.159.0.2;443;429.551;200;TCP/TLS1.3;0.499;
32244;LIQUIDWEB - Liquid Web;0.532;1560958784;circuitstoday.com;;131.159.0.2;443;559.757;301;TCP/TLS1.2;0.578;
32244;LIQUIDWEB - Liquid Web;0.570;1560958784;circuitstoday.com;;131.159.0.2;443;291.777;301;TCP/TLS1.3;0.455;
32244;LIQUIDWEB - Liquid Web;0.488;1560958786;trustedpsychicmediums.com;;131.159.0.2;443;577.369;200;TCP/TLS1.2;1.411;
32244;LIQUIDWEB - Liquid Web;0.463;1560958787;trustedpsychicmediums.com;;131.159.0.2;443;504.950;200;TCP/TLS1.3;0.386;
20473;AS-CHOOPA - Choopa;0.326;1560958787;premiumclubusa.com;;131.159.0.2;443;373.702;200;TCP/TLS1.2;0.387;
20473;AS-CHOOPA - Choopa;0.455;1560958788;premiumclubusa.com;;131.159.0.2;443;262.501;200;TCP/TLS1.3;12.627;
20473;AS-CHOOPA - Choopa;0.480;1560958788;lalanguefrancaise.com;;131.159.0.2;443;121.885;301;TCP/TLS1.2;0.436;
20473;AS-CHOOPA - Choopa;0.555;1560958789;lalanguefrancaise.com;;131.159.0.2;443;109.809;301;TCP/TLS1.3;0.491;
20473;AS-CHOOPA - Choopa;0.483;1560958789;hotcleaner.com;;131.159.0.2;443;330.518;301;TCP/TLS1.2;0.600;
20473;AS-CHOOPA - Choopa;0.429;1560958790;hotcleaner.com;;131.159.0.2;443;432.997;301;TCP/TLS1.3;200.024;
20473;AS-CHOOPA - Choopa;0.539;1560958790;downloadgram.com;;131.159.0.2;443;321.622;200;TCP/TLS1.2;0.607;
20473;AS-CHOOPA - Choopa;0.468;1560958791;downloadgram.com;;131.159.0.2;443;223.208;200;TCP/TLS1.3;0.584;
20473;AS-CHOOPA - Choopa;0.433;1560958791;crpsafe.com;;131.159.0.2;443;556.386;403;TCP/TLS1.2;0.499;
20473;AS-CHOOPA - Choopa;0.503;1560958792;crpsafe.com;;131.159.0.2;443;350.898;403;TCP/TLS1.3;0.439;
20473;AS-CHOOPA - Choopa;0.513;1560958793;yougetsurvey.com;;131.159.0.2;443;436.641;403;TCP/TLS1.2;0.545;
20473;AS-CHOOPA - Choopa;0.478;1560958793;yougetsurvey.com;;131.159.0.2;443;334.509;403;TCP/TLS1.3;0.521;
20473;AS-CHOOPA - Choopa;0.909;1560958794;mycinema.pro;;131.159.0.2;443;760.471;301;TCP/TLS1.2;417.932;
20473;AS-CHOOPA - Choopa;0.516;1560958795;mycinema.pro;;131.159.0.2;443;228.654;301;TCP/TLS1.3;0.525;
20473;AS-CHOOPA - Choopa;0.465;1560958795;instinctmagazine.com;;131.159.0.2;443;389.951;200;TCP/TLS1.2;0.497;
20473;AS-CHOOPA - Choopa;0.463;1560958796;instinctmagazine.com;;131.159.0.2;443;365.114;200;TCP/TLS1.3;0.440;
20473;AS-CHOOPA - Choopa;0.328;1560958798;sahabatnesia.com;;131.159.0.2;443;810.894;200;TCP/TLS1.2;0.344;
20473;AS-CHOOPA - Choopa;0.522;1560958799;sahabatnesia.com;;131.159.0.2;443;801.262;200;TCP/TLS1.3;0.429;
20473;AS-CHOOPA - Choopa;0.571;1560958800;mactorrents.co;;131.159.0.2;443;367.842;200;TCP/TLS1.2;0.361;
20473;AS-CHOOPA - Choopa;0.423;1560958801;mactorrents.co;;131.159.0.2;443;251.065;200;TCP/TLS1.3;0.313;
262254;DANCOM LTD;0.523;1560958802;sci-hub.tw;;131.159.0.2;443;656.060;200;TCP/TLS1.2;0.333;
262254;DANCOM LTD;0.292;1560958803;sci-hub.tw;;131.159.0.2;443;68.164;200;TCP/TLS1.3;0.352;
262254;DANCOM LTD;0.262;1560958803;skladchina.biz;;131.159.0.2;443;96.318;301;TCP/TLS1.2;0.476;
262254;DANCOM LTD;0.522;1560958803;skladchina.biz;;131.159.0.2;443;68.953;301;TCP/TLS1.3;0.369;
262254;DANCOM LTD;0.686;1560958804;litecash.ltd;;131.159.0.2;443;458.559;200;TCP/TLS1.2;0.305;
262254;DANCOM LTD;0.532;1560958804;litecash.ltd;;131.159.0.2;443;71.721;200;TCP/TLS1.3;0.413;
262254;DANCOM LTD;0.602;1560958805;deti-online.com;;131.159.0.2;443;126.938;200;TCP/TLS1.2;0.324;
262254;DANCOM LTD;0.609;1560958805;deti-online.com;;131.159.0.2;443;69.461;200;TCP/TLS1.3;0.345;
262254;DANCOM LTD;0.394;1560958806;s.to;;131.159.0.2;443;360.146;200;TCP/TLS1.2;0.368;
262254;DANCOM LTD;0.501;1560958807;s.to;;131.159.0.2;443;1063.150;200;TCP/TLS1.3;1001.579;
262254;DANCOM LTD;0.893;1560958807;porno365.cc;;131.159.0.2;443;113.509;502;TCP/TLS1.2;0.605;
262254;DANCOM LTD;0.550;1560958807;porno365.cc;;131.159.0.2;443;69.687;502;TCP/TLS1.3;0.305;
262254;DANCOM LTD;0.523;1560958808;bitgeneration.io;;131.159.0.2;443;123.793;200;TCP/TLS1.2;0.415;
262254;DANCOM LTD;0.291;1560958809;bitgeneration.io;;131.159.0.2;443;55.473;200;TCP/TLS1.3;0.345;
262254;DANCOM LTD;0.543;1560958810;aviata.kz;;131.159.0.2;443;115.799;200;TCP/TLS1.2;0.471;
262254;DANCOM LTD;0.293;1560958811;aviata.kz;;131.159.0.2;443;61.915;200;TCP/TLS1.3;0.329;
262254;DANCOM LTD;0.363;1560958812;sharewood.biz;;131.159.0.2;443;100.761;200;TCP/TLS1.2;0.807;
262254;DANCOM LTD;0.307;1560958813;sharewood.biz;;131.159.0.2;443;63.613;200;TCP/TLS1.3;0.338;
262254;DANCOM LTD;0.406;1560958815;bs.to;;131.159.0.2;443;1097.990;200;TCP/TLS1.2;999.288;
262254;DANCOM LTD;0.564;1560958815;bs.to;;131.159.0.2;443;63.473;200;TCP/TLS1.3;0.347;
47302;CYON - cyon GmbH;0.613;1560958815;hackerthemes.com;;131.159.0.2;443;123.678;200;TCP/TLS1.2;0.346;
47302;CYON - cyon GmbH;1.522;1560958815;hackerthemes.com;;131.159.0.2;443;82.145;200;TCP/TLS1.3;0.861;
47302;CYON - cyon GmbH;0.557;1560958816;kiwix.org;;131.159.0.2;443;142.143;301;TCP/TLS1.2;0.345;
47302;CYON - cyon GmbH;0.604;1560958817;kiwix.org;;131.159.0.2;443;82.528;301;TCP/TLS1.3;0.324;
47302;CYON - cyon GmbH;0.545;1560958817;calatrava.com;;131.159.0.2;443;153.206;200;TCP/TLS1.2;0.278;
47302;CYON - cyon GmbH;0.540;1560958817;calatrava.com;;131.159.0.2;443;285.713;200;TCP/TLS1.3;0.276;
47302;CYON - cyon GmbH;0.597;1560958818;testingtime.com;;131.159.0.2;443;124.125;301;TCP/TLS1.2;0.390;
47302;CYON - cyon GmbH;0.569;1560958818;testingtime.com;;131.159.0.2;443;77.833;301;TCP/TLS1.3;0.335;
47302;CYON - cyon GmbH;0.556;1560958818;umrechnung.org;;131.159.0.2;443;164.063;200;TCP/TLS1.2;0.374;
47302;CYON - cyon GmbH;0.556;1560958818;umrechnung.org;;131.159.0.2;443;81.687;200;TCP/TLS1.3;0.370;
47302;CYON - cyon GmbH;0.547;1560958819;krankenkassenversicherung.ch;;131.159.0.2;443;357.237;302;TCP/TLS1.2;0.345;
47302;CYON - cyon GmbH;0.609;1560958819;krankenkassenversicherung.ch;;131.159.0.2;443;77.356;302;TCP/TLS1.3;0.408;
47302;CYON - cyon GmbH;0.539;1560958820;myone.ch;;131.159.0.2;443;325.141;200;TCP/TLS1.2;0.367;
47302;CYON - cyon GmbH;0.606;1560958821;myone.ch;;131.159.0.2;443;85.401;200;TCP/TLS1.3;0.360;
47302;CYON - cyon GmbH;0.685;1560958821;telebasel.ch;;131.159.0.2;443;144.337;200;TCP/TLS1.2;0.324;
47302;CYON - cyon GmbH;0.662;1560958822;telebasel.ch;;131.159.0.2;443;86.820;200;TCP/TLS1.3;0.341;
47302;CYON - cyon GmbH;0.591;1560958822;colorbook.io;;131.159.0.2;443;139.356;301;TCP/TLS1.2;0.499;
47302;CYON - cyon GmbH;0.563;1560958822;colorbook.io;;131.159.0.2;443;279.476;301;TCP/TLS1.3;0.569;
47302;CYON - cyon GmbH;1.049;1560958823;aarau2019.ch;;131.159.0.2;443;157.139;301;TCP/TLS1.2;0.554;
47302;CYON - cyon GmbH;0.454;1560958823;aarau2019.ch;;131.159.0.2;443;84.020;301;TCP/TLS1.3;0.501;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.494;1560958823;nyaa.si;;131.159.0.2;443;137.641;200;TCP/TLS1.2;0.453;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.489;1560958824;nyaa.si;;131.159.0.2;443;73.327;200;TCP/TLS1.3;0.503;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.850;1560958824;cb01.love;;131.159.0.2;443;105.144;403;TCP/TLS1.2;0.493;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.579;1560958824;cb01.love;;131.159.0.2;443;125.381;403;TCP/TLS1.3;9.907;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.529;1560958824;gotwofour.info;;131.159.0.2;443;106.023;404;TCP/TLS1.2;0.372;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.443;1560958825;gotwofour.info;;131.159.0.2;443;70.046;404;TCP/TLS1.3;0.420;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.504;1560958825;animebest.org;;131.159.0.2;443;107.023;200;TCP/TLS1.2;0.561;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.439;1560958826;animebest.org;;131.159.0.2;443;91.928;200;TCP/TLS1.3;0.545;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.511;1560958830;lyrsense.com;;131.159.0.2;443;131.587;200;TCP/TLS1.2;0.407;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.526;1560958832;lyrsense.com;;131.159.0.2;443;275.705;200;TCP/TLS1.3;0.604;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.516;1560958832;hdrai.ru;;131.159.0.2;443;115.988;502;TCP/TLS1.2;0.476;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.473;1560958832;hdrai.ru;;131.159.0.2;443;67.306;502;TCP/TLS1.3;0.598;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.453;1560958833;embedy.cc;;131.159.0.2;443;103.211;200;TCP/TLS1.2;0.456;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.497;1560958833;embedy.cc;;131.159.0.2;443;69.976;200;TCP/TLS1.3;0.475;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.533;1560958834;kinozachet.net;;131.159.0.2;443;100.816;200;TCP/TLS1.2;0.550;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.375;1560958834;kinozachet.net;;131.159.0.2;443;68.196;200;TCP/TLS1.3;0.398;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.509;1560958835;freeqn.net;;131.159.0.2;443;106.938;200;TCP/TLS1.2;0.465;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.529;1560958835;freeqn.net;;131.159.0.2;443;67.199;200;TCP/TLS1.3;0.553;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.519;1560958835;turkworld.tv;;131.159.0.2;443;103.969;502;TCP/TLS1.2;0.435;
57724;DDOS-GUARD - DDOS-GUARD LTD;0.779;1560958836;turkworld.tv;;131.159.0.2;443;71.192;502;TCP/TLS1.3;0.401;
7979;SERVERS - Servers.com;0.461;1560958836;fishki.net;;131.159.0.2;443;225.704;200;TCP/TLS1.2;0.485;
7979;SERVERS - Servers.com;0.547;1560958837;fishki.net;;131.159.0.2;443;123.156;200;TCP/TLS1.3;0.499;
7979;SERVERS - Servers.com;3.359;1560958838;ocomp.info;;131.159.0.2;443;292.776;200;TCP/TLS1.2;1.118;
7979;SERVERS - Servers.com;0.414;1560958838;ocomp.info;;131.159.0.2;443;122.755;200;TCP/TLS1.3;0.448;
7979;SERVERS - Servers.com;0.730;1560958840;creagames.com;;131.159.0.2;443;2332.504;301;TCP/TLS1.2;216.665;
7979;SERVERS - Servers.com;0.537;1560958841;creagames.com;;131.159.0.2;443;72.139;301;TCP/TLS1.3;0.529;
7979;SERVERS - Servers.com;0.463;1560958842;playmarket-pc.com;;131.159.0.2;443;411.791;200;TCP/TLS1.2;0.587;
7979;SERVERS - Servers.com;0.464;1560958843;playmarket-pc.com;;131.159.0.2;443;345.366;200;TCP/TLS1.3;0.569;
7979;SERVERS - Servers.com;0.502;1560958843;pissrip.net;;131.159.0.2;443;207.851;200;TCP/TLS1.2;0.693;
7979;SERVERS - Servers.com;0.406;1560958844;pissrip.net;;131.159.0.2;443;119.421;200;TCP/TLS1.3;0.392;
7979;SERVERS - Servers.com;1.514;1560958845;android-magazine.ru;;131.159.0.2;443;218.657;200;TCP/TLS1.2;0.331;
7979;SERVERS - Servers.com;0.455;1560958845;android-magazine.ru;;131.159.0.2;443;331.175;200;TCP/TLS1.3;0.537;
7979;SERVERS - Servers.com;0.463;1560958846;kak-pravilno.net;;131.159.0.2;443;216.717;200;TCP/TLS1.2;0.521;
7979;SERVERS - Servers.com;0.525;1560958846;kak-pravilno.net;;131.159.0.2;443;128.334;200;TCP/TLS1.3;0.446;
7979;SERVERS - Servers.com;0.503;1560958847;skyrocketmarketing.ru;;131.159.0.2;443;255.875;200;TCP/TLS1.2;0.484;
7979;SERVERS - Servers.com;0.482;1560958847;skyrocketmarketing.ru;;131.159.0.2;443;127.140;200;TCP/TLS1.3;0.417;
7979;SERVERS - Servers.com;0.412;1560958848;gazeta-pravo.ru;;131.159.0.2;443;300.568;200;TCP/TLS1.2;0.467;
7979;SERVERS - Servers.com;0.524;1560958848;gazeta-pravo.ru;;131.159.0.2;443;122.688;200;TCP/TLS1.3;0.536;
7979;SERVERS - Servers.com;0.593;1560958849;android-for-windows.ru;;131.159.0.2;443;411.288;200;TCP/TLS1.2;0.484;
7979;SERVERS - Servers.com;0.476;1560958850;android-for-windows.ru;;131.159.0.2;443;129.700;200;TCP/TLS1.3;0.402;
203226;IHCRU - Internet-Hosting Ltd;0.518;1560958850;magazineclub.top;;131.159.0.2;443;170.571;200;TCP/TLS1.2;0.420;
203226;IHCRU - Internet-Hosting Ltd;0.430;1560958851;magazineclub.top;;131.159.0.2;443;110.112;200;TCP/TLS1.3;0.460;
203226;IHCRU - Internet-Hosting Ltd;;;cheater.fun;;;;;;TCP/TLS1.2;;28
203226;IHCRU - Internet-Hosting Ltd;;;cheater.fun;;;;;;TCP/TLS1.3;;28
203226;IHCRU - Internet-Hosting Ltd;0.636;1560958911;5tds.ru;;131.159.0.2;443;263.727;200;TCP/TLS1.2;0.436;
203226;IHCRU - Internet-Hosting Ltd;0.635;1560958912;5tds.ru;;131.159.0.2;443;380.648;200;TCP/TLS1.3;0.598;
203226;IHCRU - Internet-Hosting Ltd;0.489;1560958913;mods-fs.net;;131.159.0.2;443;258.445;200;TCP/TLS1.2;0.512;
203226;IHCRU - Internet-Hosting Ltd;0.479;1560958913;mods-fs.net;;131.159.0.2;443;140.134;200;TCP/TLS1.3;7.661;
203226;IHCRU - Internet-Hosting Ltd;0.503;1560958914;instule.top;;131.159.0.2;443;169.807;200;TCP/TLS1.2;0.405;
203226;IHCRU - Internet-Hosting Ltd;0.509;1560958915;instule.top;;131.159.0.2;443;323.369;200;TCP/TLS1.3;0.507;
203226;IHCRU - Internet-Hosting Ltd;0.448;1560958915;allaboutall2019.ru;;131.159.0.2;443;242.241;200;TCP/TLS1.2;0.471;
203226;IHCRU - Internet-Hosting Ltd;0.568;1560958916;allaboutall2019.ru;;131.159.0.2;443;130.538;200;TCP/TLS1.3;0.528;
203226;IHCRU - Internet-Hosting Ltd;0.479;1560958916;tightvnc.com;;131.159.0.2;443;413.732;200;TCP/TLS1.2;0.492;
203226;IHCRU - Internet-Hosting Ltd;0.662;1560958916;tightvnc.com;;131.159.0.2;443;129.875;200;TCP/TLS1.3;0.509;
203226;IHCRU - Internet-Hosting Ltd;0.493;1560958917;pozneronline.ru;;131.159.0.2;443;266.077;200;TCP/TLS1.2;0.486;
203226;IHCRU - Internet-Hosting Ltd;0.492;1560958917;pozneronline.ru;;131.159.0.2;443;147.890;200;TCP/TLS1.3;9.697;
203226;IHCRU - Internet-Hosting Ltd;0.545;1560958918;vkus-chaya.ru;;131.159.0.2;443;250.226;200;TCP/TLS1.2;0.468;
203226;IHCRU - Internet-Hosting Ltd;0.617;1560958918;vkus-chaya.ru;;131.159.0.2;443;334.459;200;TCP/TLS1.3;0.542;
203226;IHCRU - Internet-Hosting Ltd;0.477;1560958919;chromeworld.ru;;131.159.0.2;443;199.317;200;TCP/TLS1.2;0.440;
203226;IHCRU - Internet-Hosting Ltd;0.689;1560958920;chromeworld.ru;;131.159.0.2;443;332.704;200;TCP/TLS1.3;0.454;
