Asn;Holder;DnsLookupTimer;TimeOfMeasurement;Url;Path;Ip;Port;ConnectionEstablishmentTime;HttpResponse;Protocol;TcpHandshakeTimeOptional;Error
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.570;1561736294;biblest.com.pl;;131.159.0.2;443;104.149;200;TCP/TLS1.3;0.398;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.556;1561736294;grandmetric.com;;131.159.0.2;443;172.828;301;TCP/TLS1.2;0.383;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.724;1561736294;grandmetric.com;;131.159.0.2;443;121.012;301;TCP/TLS1.3;0.452;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.703;1561736294;pc-kompleks.com.pl;;131.159.0.2;443;165.799;301;TCP/TLS1.2;0.375;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.697;1561736295;pc-kompleks.com.pl;;131.159.0.2;443;102.034;301;TCP/TLS1.3;0.444;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.757;1561736295;wtp.waw.pl;;131.159.0.2;443;388.459;301;TCP/TLS1.2;0.424;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.713;1561736295;wtp.waw.pl;;131.159.0.2;443;109.883;301;TCP/TLS1.3;0.434;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.643;1561736296;ideashirt.pl;;131.159.0.2;443;173.142;200;TCP/TLS1.2;0.393;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.582;1561736296;ideashirt.pl;;131.159.0.2;443;104.317;200;TCP/TLS1.3;0.336;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.610;1561736296;starabiala.pl;;131.159.0.2;443;177.315;301;TCP/TLS1.2;0.358;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.581;1561736297;starabiala.pl;;131.159.0.2;443;104.122;301;TCP/TLS1.3;0.380;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.576;1561736297;poradnikogrodniczy.pl;;131.159.0.2;443;201.811;200;TCP/TLS1.2;0.367;
15967;NAZWAPL - Nazwa.pl Sp.z.o.o.;0.601;1561736297;poradnikogrodniczy.pl;;131.159.0.2;443;109.351;200;TCP/TLS1.3;5.909;
197068;QRATOR - HLL LLC;0.576;1561736297;sputniknews.com;;131.159.0.2;443;112.007;200;TCP/TLS1.2;0.352;
197068;QRATOR - HLL LLC;0.605;1561736298;sputniknews.com;;131.159.0.2;443;40.584;200;TCP/TLS1.3;2.655;
197068;QRATOR - HLL LLC;0.581;1561736298;habr.com;;131.159.0.2;443;277.515;302;TCP/TLS1.2;0.361;
197068;QRATOR - HLL LLC;0.641;1561736298;habr.com;;131.159.0.2;443;37.733;302;TCP/TLS1.3;0.363;
197068;QRATOR - HLL LLC;0.540;1561736299;regnum.ru;;131.159.0.2;443;100.559;200;TCP/TLS1.2;0.334;
197068;QRATOR - HLL LLC;0.568;1561736299;regnum.ru;;131.159.0.2;443;46.167;200;TCP/TLS1.3;0.426;
197068;QRATOR - HLL LLC;0.555;1561736299;citilink.ru;;131.159.0.2;443;152.270;301;TCP/TLS1.2;0.390;
197068;QRATOR - HLL LLC;0.594;1561736300;citilink.ru;;131.159.0.2;443;46.385;301;TCP/TLS1.3;0.346;
197068;QRATOR - HLL LLC;0.641;1561736300;tele2.ru;;131.159.0.2;443;111.247;307;TCP/TLS1.2;0.424;
197068;QRATOR - HLL LLC;0.604;1561736300;tele2.ru;;131.159.0.2;443;37.676;307;TCP/TLS1.3;0.350;
197068;QRATOR - HLL LLC;0.584;1561736301;ukraina.ru;;131.159.0.2;443;180.277;200;TCP/TLS1.2;0.369;
197068;QRATOR - HLL LLC;0.633;1561736302;ukraina.ru;;131.159.0.2;443;44.670;200;TCP/TLS1.3;0.383;
197068;QRATOR - HLL LLC;0.604;1561736302;toster.ru;;131.159.0.2;443;176.699;200;TCP/TLS1.2;0.397;
197068;QRATOR - HLL LLC;0.594;1561736303;toster.ru;;131.159.0.2;443;242.676;200;TCP/TLS1.3;0.364;
197068;QRATOR - HLL LLC;0.617;1561736304;tilda.ws;;131.159.0.2;443;1076.795;200;TCP/TLS1.2;998.392;
197068;QRATOR - HLL LLC;0.620;1561736304;tilda.ws;;131.159.0.2;443;38.230;200;TCP/TLS1.3;0.386;
197068;QRATOR - HLL LLC;0.560;1561736305;d3.ru;;131.159.0.2;443;121.667;200;TCP/TLS1.2;0.382;
197068;QRATOR - HLL LLC;0.572;1561736305;d3.ru;;131.159.0.2;443;41.402;200;TCP/TLS1.3;0.346;
197068;QRATOR - HLL LLC;0.644;1561736305;gabestore.ru;;131.159.0.2;443;264.788;200;TCP/TLS1.2;0.370;
197068;QRATOR - HLL LLC;0.584;1561736306;gabestore.ru;;131.159.0.2;443;43.819;200;TCP/TLS1.3;0.355;
12876;AS12876 - ONLINE S.A.S.;0.672;1561736306;relax-porn.com;;131.159.0.2;443;165.794;301;TCP/TLS1.2;0.389;
12876;AS12876 - ONLINE S.A.S.;0.607;1561736306;relax-porn.com;;131.159.0.2;443;110.812;301;TCP/TLS1.3;0.422;
12876;AS12876 - ONLINE S.A.S.;0.655;1561736306;mastercuriosidadesbr.com;;131.159.0.2;443;182.334;301;TCP/TLS1.2;0.369;
12876;AS12876 - ONLINE S.A.S.;0.661;1561736307;mastercuriosidadesbr.com;;131.159.0.2;443;106.585;301;TCP/TLS1.3;0.413;
12876;AS12876 - ONLINE S.A.S.;0.565;1561736307;kabinedasnovinhas.com;;131.159.0.2;443;153.544;200;TCP/TLS1.2;0.418;
12876;AS12876 - ONLINE S.A.S.;0.623;1561736307;kabinedasnovinhas.com;;131.159.0.2;443;114.531;200;TCP/TLS1.3;0.387;
12876;AS12876 - ONLINE S.A.S.;0.586;1561736307;agoravox.fr;;131.159.0.2;443;188.769;301;TCP/TLS1.2;0.474;
12876;AS12876 - ONLINE S.A.S.;0.619;1561736308;agoravox.fr;;131.159.0.2;443;93.643;301;TCP/TLS1.3;0.448;
12876;AS12876 - ONLINE S.A.S.;0.584;1561736308;sonovinhasbr.com;;131.159.0.2;443;168.342;301;TCP/TLS1.2;0.385;
12876;AS12876 - ONLINE S.A.S.;0.579;1561736308;sonovinhasbr.com;;131.159.0.2;443;104.305;301;TCP/TLS1.3;0.378;
12876;AS12876 - ONLINE S.A.S.;0.776;1561736308;bucetas.blog;;131.159.0.2;443;191.108;200;TCP/TLS1.2;0.386;
12876;AS12876 - ONLINE S.A.S.;0.556;1561736309;bucetas.blog;;131.159.0.2;443;101.135;200;TCP/TLS1.3;0.404;
12876;AS12876 - ONLINE S.A.S.;0.598;1561736309;koumakan.jp;;131.159.0.2;443;439.784;200;TCP/TLS1.2;0.318;
12876;AS12876 - ONLINE S.A.S.;0.681;1561736309;koumakan.jp;;131.159.0.2;443;92.481;200;TCP/TLS1.3;0.426;
12876;AS12876 - ONLINE S.A.S.;0.738;1561736310;xvideos.blog;;131.159.0.2;443;161.001;200;TCP/TLS1.2;0.454;
12876;AS12876 - ONLINE S.A.S.;0.584;1561736311;xvideos.blog;;131.159.0.2;443;1101.798;200;TCP/TLS1.3;999.293;
12876;AS12876 - ONLINE S.A.S.;0.596;1561736311;agoravox.tv;;131.159.0.2;443;159.301;301;TCP/TLS1.2;0.404;
12876;AS12876 - ONLINE S.A.S.;0.597;1561736311;agoravox.tv;;131.159.0.2;443;294.462;301;TCP/TLS1.3;0.444;
12876;AS12876 - ONLINE S.A.S.;0.620;1561736312;fotosdeamadoras.com;;131.159.0.2;443;172.149;301;TCP/TLS1.2;0.396;
12876;AS12876 - ONLINE S.A.S.;0.631;1561736312;fotosdeamadoras.com;;131.159.0.2;443;104.810;301;TCP/TLS1.3;0.493;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.646;1561736312;beqbox.com;;131.159.0.2;443;120.837;301;TCP/TLS1.2;0.341;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.626;1561736312;beqbox.com;;131.159.0.2;443;78.165;301;TCP/TLS1.3;0.356;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.705;1561736312;retrogames.cz;;131.159.0.2;443;113.299;301;TCP/TLS1.2;0.357;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.579;1561736312;retrogames.cz;;131.159.0.2;443;270.032;301;TCP/TLS1.3;0.360;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.531;1561736313;slovakrail.sk;;131.159.0.2;443;141.094;301;TCP/TLS1.2;0.332;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.689;1561736313;slovakrail.sk;;131.159.0.2;443;70.264;301;TCP/TLS1.3;0.400;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.587;1561736313;gmboxx.com;;131.159.0.2;443;143.225;301;TCP/TLS1.2;0.374;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.655;1561736313;gmboxx.com;;131.159.0.2;443;77.989;301;TCP/TLS1.3;0.357;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.589;1561736313;miroko.sk;;131.159.0.2;443;122.010;200;TCP/TLS1.2;0.354;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.633;1561736314;miroko.sk;;131.159.0.2;443;75.943;200;TCP/TLS1.3;0.581;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.559;1561736314;zones.sk;;131.159.0.2;443;112.278;301;TCP/TLS1.2;0.393;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.600;1561736314;zones.sk;;131.159.0.2;443;68.397;301;TCP/TLS1.3;0.410;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.721;1561736314;rlx.sk;;131.159.0.2;443;112.606;302;TCP/TLS1.2;0.383;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.759;1561736315;rlx.sk;;131.159.0.2;443;67.140;302;TCP/TLS1.3;0.459;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.894;1561736317;hdpopcorns.eu;;131.159.0.2;443;110.157;200;TCP/TLS1.2;0.406;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.614;1561736319;hdpopcorns.eu;;131.159.0.2;443;59.936;200;TCP/TLS1.3;0.378;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.632;1561736320;xiaomiphone.sk;;131.159.0.2;443;120.837;301;TCP/TLS1.2;0.345;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.659;1561736320;xiaomiphone.sk;;131.159.0.2;443;66.709;301;TCP/TLS1.3;0.412;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.667;1561736321;autotechna.sk;;131.159.0.2;443;204.202;200;TCP/TLS1.2;0.413;
51013;WEBSUPPORT-SRO-SK-AS - Websupport s.r.o.;0.635;1561736322;autotechna.sk;;131.159.0.2;443;74.764;200;TCP/TLS1.3;0.370;
20473;AS-CHOOPA - Choopa;0.568;1561736323;instinctmagazine.com;;131.159.0.2;443;373.249;200;TCP/TLS1.2;0.350;
20473;AS-CHOOPA - Choopa;0.548;1561736323;instinctmagazine.com;;131.159.0.2;443;370.834;200;TCP/TLS1.3;6.057;
20473;AS-CHOOPA - Choopa;0.639;1561736324;hotcleaner.com;;131.159.0.2;443;331.661;301;TCP/TLS1.2;0.356;
20473;AS-CHOOPA - Choopa;0.605;1561736324;hotcleaner.com;;131.159.0.2;443;226.725;301;TCP/TLS1.3;6.952;
20473;AS-CHOOPA - Choopa;0.653;1561736325;premiumclubusa.com;;131.159.0.2;443;582.384;200;TCP/TLS1.2;0.341;
20473;AS-CHOOPA - Choopa;0.634;1561736325;premiumclubusa.com;;131.159.0.2;443;248.631;200;TCP/TLS1.3;0.388;
20473;AS-CHOOPA - Choopa;0.618;1561736326;surveysfordeals.com;;131.159.0.2;443;660.744;403;TCP/TLS1.2;0.373;
20473;AS-CHOOPA - Choopa;0.636;1561736327;surveysfordeals.com;;131.159.0.2;443;500.615;403;TCP/TLS1.3;0.390;
20473;AS-CHOOPA - Choopa;0.621;1561736328;theunderminejournal.com;;131.159.0.2;443;452.743;200;TCP/TLS1.2;0.343;
20473;AS-CHOOPA - Choopa;0.727;1561736329;theunderminejournal.com;;131.159.0.2;443;229.754;200;TCP/TLS1.3;7.705;
20473;AS-CHOOPA - Choopa;0.692;1561736329;mycinema.pro;;131.159.0.2;443;426.481;301;TCP/TLS1.2;0.367;
20473;AS-CHOOPA - Choopa;0.609;1561736330;mycinema.pro;;131.159.0.2;443;223.938;301;TCP/TLS1.3;6.867;
20473;AS-CHOOPA - Choopa;0.673;1561736330;ino.com;;131.159.0.2;443;530.710;301;TCP/TLS1.2;0.436;
20473;AS-CHOOPA - Choopa;0.651;1561736331;ino.com;;131.159.0.2;443;368.235;301;TCP/TLS1.3;0.307;
20473;AS-CHOOPA - Choopa;0.598;1561736331;lalanguefrancaise.com;;131.159.0.2;443;102.933;301;TCP/TLS1.2;0.346;
20473;AS-CHOOPA - Choopa;0.683;1561736331;lalanguefrancaise.com;;131.159.0.2;443;86.652;301;TCP/TLS1.3;0.376;
20473;AS-CHOOPA - Choopa;0.582;1561736332;downloadgram.com;;131.159.0.2;443;309.972;200;TCP/TLS1.2;0.376;
20473;AS-CHOOPA - Choopa;0.694;1561736332;downloadgram.com;;131.159.0.2;443;217.321;200;TCP/TLS1.3;0.381;
20473;AS-CHOOPA - Choopa;0.605;1561736333;crpcheck.com;;131.159.0.2;443;509.608;403;TCP/TLS1.2;0.368;
20473;AS-CHOOPA - Choopa;0.600;1561736333;crpcheck.com;;131.159.0.2;443;348.509;403;TCP/TLS1.3;0.444;
20068;HAWKHOST - Hawk Host Inc.;0.595;1561736334;tagalogtranslate.com;;131.159.0.2;443;631.930;403;TCP/TLS1.2;0.382;
20068;HAWKHOST - Hawk Host Inc.;0.711;1561736335;tagalogtranslate.com;;131.159.0.2;443;305.993;403;TCP/TLS1.3;0.376;
20068;HAWKHOST - Hawk Host Inc.;0.726;1561736336;dev47apps.com;;131.159.0.2;443;505.977;301;TCP/TLS1.2;0.375;
20068;HAWKHOST - Hawk Host Inc.;0.720;1561736336;dev47apps.com;;131.159.0.2;443;331.188;301;TCP/TLS1.3;0.429;
20068;HAWKHOST - Hawk Host Inc.;0.605;1561736337;yodot.com;;131.159.0.2;443;576.907;301;TCP/TLS1.2;0.371;
20068;HAWKHOST - Hawk Host Inc.;0.623;1561736338;yodot.com;;131.159.0.2;443;299.600;301;TCP/TLS1.3;0.389;
20068;HAWKHOST - Hawk Host Inc.;0.668;1561736338;repairwin.com;;131.159.0.2;443;440.511;301;TCP/TLS1.2;0.388;
20068;HAWKHOST - Hawk Host Inc.;0.605;1561736339;repairwin.com;;131.159.0.2;443;286.848;301;TCP/TLS1.3;0.438;
20068;HAWKHOST - Hawk Host Inc.;0.597;1561736339;teamshiginima.com;;131.159.0.2;443;650.948;200;TCP/TLS1.2;7.119;
20068;HAWKHOST - Hawk Host Inc.;0.749;1561736340;teamshiginima.com;;131.159.0.2;443;286.145;200;TCP/TLS1.3;0.402;
20068;HAWKHOST - Hawk Host Inc.;0.654;1561736341;sederet.com;;131.159.0.2;443;660.871;200;TCP/TLS1.2;6.437;
20068;HAWKHOST - Hawk Host Inc.;0.807;1561736342;sederet.com;;131.159.0.2;443;345.518;200;TCP/TLS1.3;0.377;
20068;HAWKHOST - Hawk Host Inc.;0.728;1561736343;thedonboxing.com;;131.159.0.2;443;481.836;200;TCP/TLS1.2;0.407;
20068;HAWKHOST - Hawk Host Inc.;0.616;1561736344;thedonboxing.com;;131.159.0.2;443;301.689;200;TCP/TLS1.3;0.353;
20068;HAWKHOST - Hawk Host Inc.;0.333;1561736344;thenamemeaning.com;;131.159.0.2;443;484.055;301;TCP/TLS1.2;0.455;
20068;HAWKHOST - Hawk Host Inc.;0.620;1561736345;thenamemeaning.com;;131.159.0.2;443;300.437;301;TCP/TLS1.3;0.349;
20068;HAWKHOST - Hawk Host Inc.;0.627;1561736345;nhyip.com;;131.159.0.2;443;511.466;301;TCP/TLS1.2;0.444;
20068;HAWKHOST - Hawk Host Inc.;0.596;1561736346;nhyip.com;;131.159.0.2;443;324.195;301;TCP/TLS1.3;0.287;
20068;HAWKHOST - Hawk Host Inc.;0.655;1561736347;dreamcap.org;;131.159.0.2;443;537.132;301;TCP/TLS1.2;0.390;
20068;HAWKHOST - Hawk Host Inc.;0.628;1561736347;dreamcap.org;;131.159.0.2;443;286.360;301;TCP/TLS1.3;0.421;
20446;HIGHWINDS3 - Highwinds Network Group;0.614;1561736347;theepochtimes.com;;131.159.0.2;443;66.389;301;TCP/TLS1.2;0.396;
20446;HIGHWINDS3 - Highwinds Network Group;0.624;1561736347;theepochtimes.com;;131.159.0.2;443;43.853;301;TCP/TLS1.3;0.290;
20446;HIGHWINDS3 - Highwinds Network Group;0.597;1561736348;apnipsp.net;;131.159.0.2;443;78.932;200;TCP/TLS1.2;0.404;
20446;HIGHWINDS3 - Highwinds Network Group;0.635;1561736348;apnipsp.net;;131.159.0.2;443;36.846;200;TCP/TLS1.3;0.334;
20446;HIGHWINDS3 - Highwinds Network Group;0.767;1561736348;yad2.co.il;;131.159.0.2;443;78.744;301;TCP/TLS1.2;0.533;
20446;HIGHWINDS3 - Highwinds Network Group;0.731;1561736348;yad2.co.il;;131.159.0.2;443;41.957;301;TCP/TLS1.3;0.437;
20446;HIGHWINDS3 - Highwinds Network Group;0.739;1561736348;pornexpert.net;;131.159.0.2;443;63.672;301;TCP/TLS1.2;0.361;
20446;HIGHWINDS3 - Highwinds Network Group;0.661;1561736348;pornexpert.net;;131.159.0.2;443;41.984;301;TCP/TLS1.3;0.412;
20446;HIGHWINDS3 - Highwinds Network Group;0.737;1561736348;liquidweb.com;;131.159.0.2;443;184.931;301;TCP/TLS1.2;0.412;
20446;HIGHWINDS3 - Highwinds Network Group;0.554;1561736349;liquidweb.com;;131.159.0.2;443;34.936;301;TCP/TLS1.3;0.527;
20446;HIGHWINDS3 - Highwinds Network Group;0.586;1561736349;ay9244.com;;131.159.0.2;443;64.336;200;TCP/TLS1.2;0.319;
20446;HIGHWINDS3 - Highwinds Network Group;0.588;1561736349;ay9244.com;;131.159.0.2;443;52.134;200;TCP/TLS1.3;0.337;
20446;HIGHWINDS3 - Highwinds Network Group;0.619;1561736351;krishijagran.com;;131.159.0.2;443;117.878;200;TCP/TLS1.2;0.306;
20446;HIGHWINDS3 - Highwinds Network Group;0.600;1561736352;krishijagran.com;;131.159.0.2;443;43.571;200;TCP/TLS1.3;0.368;
20446;HIGHWINDS3 - Highwinds Network Group;0.755;1561736352;adzero.org;;131.159.0.2;443;58.195;301;TCP/TLS1.2;0.382;
20446;HIGHWINDS3 - Highwinds Network Group;0.518;1561736352;adzero.org;;131.159.0.2;443;42.309;301;TCP/TLS1.3;0.403;
20446;HIGHWINDS3 - Highwinds Network Group;0.458;1561736352;wordtemplatesonline.net;;131.159.0.2;443;76.523;301;TCP/TLS1.2;0.292;
20446;HIGHWINDS3 - Highwinds Network Group;0.511;1561736352;wordtemplatesonline.net;;131.159.0.2;443;35.562;301;TCP/TLS1.3;0.341;
20446;HIGHWINDS3 - Highwinds Network Group;0.858;1561736352;zq67895.com;;131.159.0.2;443;62.278;200;TCP/TLS1.2;0.430;
20446;HIGHWINDS3 - Highwinds Network Group;0.751;1561736353;zq67895.com;;131.159.0.2;443;42.653;200;TCP/TLS1.3;0.457;
262254;DANCOM LTD;0.718;1561736354;sci-hub.tw;;131.159.0.2;443;401.924;200;TCP/TLS1.2;0.434;
262254;DANCOM LTD;0.688;1561736355;sci-hub.tw;;131.159.0.2;443;73.033;200;TCP/TLS1.3;0.326;
262254;DANCOM LTD;0.624;1561736355;s.to;;131.159.0.2;443;129.142;200;TCP/TLS1.2;0.324;
262254;DANCOM LTD;0.565;1561736356;s.to;;131.159.0.2;443;91.548;200;TCP/TLS1.3;0.444;
262254;DANCOM LTD;0.579;1561736356;animedia.tv;;131.159.0.2;443;130.476;200;TCP/TLS1.2;0.360;
262254;DANCOM LTD;0.599;1561736357;animedia.tv;;131.159.0.2;443;66.573;200;TCP/TLS1.3;0.508;
262254;DANCOM LTD;0.588;1561736357;bs.to;;131.159.0.2;443;305.709;200;TCP/TLS1.2;0.365;
262254;DANCOM LTD;0.545;1561736358;bs.to;;131.159.0.2;443;69.880;200;TCP/TLS1.3;0.407;
262254;DANCOM LTD;0.601;1561736358;deti-online.com;;131.159.0.2;443;145.177;200;TCP/TLS1.2;0.328;
262254;DANCOM LTD;0.607;1561736358;deti-online.com;;131.159.0.2;443;86.535;200;TCP/TLS1.3;0.525;
262254;DANCOM LTD;0.605;1561736358;instaplus.me;;131.159.0.2;443;139.115;200;TCP/TLS1.2;0.371;
262254;DANCOM LTD;0.601;1561736359;instaplus.me;;131.159.0.2;443;94.132;200;TCP/TLS1.3;0.365;
262254;DANCOM LTD;0.598;1561736363;sharewood.biz;;131.159.0.2;443;131.317;200;TCP/TLS1.2;0.385;
262254;DANCOM LTD;0.642;1561736366;sharewood.biz;;131.159.0.2;443;65.816;200;TCP/TLS1.3;0.412;
262254;DANCOM LTD;0.607;1561736367;ftc.vin;;131.159.0.2;443;237.630;200;TCP/TLS1.2;0.367;
262254;DANCOM LTD;0.618;1561736368;ftc.vin;;131.159.0.2;443;65.405;200;TCP/TLS1.3;0.370;
262254;DANCOM LTD;0.590;1561736368;sci-hub.se;;131.159.0.2;443;127.159;200;TCP/TLS1.2;0.476;
262254;DANCOM LTD;0.567;1561736369;sci-hub.se;;131.159.0.2;443;95.957;200;TCP/TLS1.3;0.386;
262254;DANCOM LTD;0.560;1561736369;cine.to;;131.159.0.2;443;99.012;200;TCP/TLS1.2;0.408;
262254;DANCOM LTD;0.577;1561736369;cine.to;;131.159.0.2;443;66.632;200;TCP/TLS1.3;0.327;
12488;KRYSTAL - Krystal Hosting Ltd;0.594;1561736369;governmentexams.co.in;;131.159.0.2;443;131.941;301;TCP/TLS1.2;0.364;
12488;KRYSTAL - Krystal Hosting Ltd;0.648;1561736370;governmentexams.co.in;;131.159.0.2;443;70.032;301;TCP/TLS1.3;0.364;
12488;KRYSTAL - Krystal Hosting Ltd;0.546;1561736370;videogg.com;;131.159.0.2;443;115.280;200;TCP/TLS1.2;0.368;
12488;KRYSTAL - Krystal Hosting Ltd;0.612;1561736370;videogg.com;;131.159.0.2;443;79.347;200;TCP/TLS1.3;0.392;
12488;KRYSTAL - Krystal Hosting Ltd;0.605;1561736375;wrshulluk.com;;131.159.0.2;443;4548.092;301;TCP/TLS1.2;0.483;
12488;KRYSTAL - Krystal Hosting Ltd;0.623;1561736375;wrshulluk.com;;131.159.0.2;443;104.798;301;TCP/TLS1.3;0.393;
12488;KRYSTAL - Krystal Hosting Ltd;0.544;1561736376;test-questions.com;;131.159.0.2;443;124.086;301;TCP/TLS1.2;0.457;
12488;KRYSTAL - Krystal Hosting Ltd;0.533;1561736376;test-questions.com;;131.159.0.2;443;69.235;301;TCP/TLS1.3;0.384;
12488;KRYSTAL - Krystal Hosting Ltd;0.596;1561736376;opencyclemap.org;;131.159.0.2;443;251.794;200;TCP/TLS1.2;0.357;
12488;KRYSTAL - Krystal Hosting Ltd;0.543;1561736376;opencyclemap.org;;131.159.0.2;443;83.372;200;TCP/TLS1.3;0.335;
12488;KRYSTAL - Krystal Hosting Ltd;0.523;1561736376;thecloveclub.com;;131.159.0.2;443;135.826;200;TCP/TLS1.2;0.402;
12488;KRYSTAL - Krystal Hosting Ltd;0.591;1561736377;thecloveclub.com;;131.159.0.2;443;70.273;200;TCP/TLS1.3;0.317;
12488;KRYSTAL - Krystal Hosting Ltd;0.577;1561736377;cvplaza.com;;131.159.0.2;443;144.276;301;TCP/TLS1.2;0.389;
12488;KRYSTAL - Krystal Hosting Ltd;0.533;1561736377;cvplaza.com;;131.159.0.2;443;79.667;301;TCP/TLS1.3;0.352;
12488;KRYSTAL - Krystal Hosting Ltd;0.590;1561736379;360ict.sd;;131.159.0.2;443;1248.217;404;TCP/TLS1.2;999.037;
12488;KRYSTAL - Krystal Hosting Ltd;0.882;1561736379;360ict.sd;;131.159.0.2;443;68.956;404;TCP/TLS1.3;0.389;
12488;KRYSTAL - Krystal Hosting Ltd;0.592;1561736379;rolladvantage.com;;131.159.0.2;443;121.511;200;TCP/TLS1.2;0.423;
12488;KRYSTAL - Krystal Hosting Ltd;0.579;1561736379;rolladvantage.com;;131.159.0.2;443;78.477;200;TCP/TLS1.3;7.141;
12488;KRYSTAL - Krystal Hosting Ltd;0.716;1561736381;krystal.co.uk;;131.159.0.2;443;146.873;200;TCP/TLS1.2;0.362;
12488;KRYSTAL - Krystal Hosting Ltd;0.623;1561736384;krystal.co.uk;;131.159.0.2;443;1070.992;200;TCP/TLS1.3;1000.231;
32244;LIQUIDWEB - Liquid Web;0.550;1561736385;ejemplode.com;;131.159.0.2;443;563.814;301;TCP/TLS1.2;0.362;
32244;LIQUIDWEB - Liquid Web;0.638;1561736386;ejemplode.com;;131.159.0.2;443;290.134;301;TCP/TLS1.3;0.553;
32244;LIQUIDWEB - Liquid Web;0.662;1561736387;calendarlabs.com;;131.159.0.2;443;1593.796;301;TCP/TLS1.2;1000.392;
32244;LIQUIDWEB - Liquid Web;0.621;1561736388;calendarlabs.com;;131.159.0.2;443;306.926;301;TCP/TLS1.3;0.359;
32244;LIQUIDWEB - Liquid Web;0.663;1561736389;free-power-point-templates.com;;131.159.0.2;443;662.217;301;TCP/TLS1.2;0.457;
32244;LIQUIDWEB - Liquid Web;0.652;1561736389;free-power-point-templates.com;;131.159.0.2;443;342.891;301;TCP/TLS1.3;7.016;
32244;LIQUIDWEB - Liquid Web;0.780;1561736390;todayshomeowner.com;;131.159.0.2;443;558.828;302;TCP/TLS1.2;0.365;
32244;LIQUIDWEB - Liquid Web;0.627;1561736390;todayshomeowner.com;;131.159.0.2;443;289.675;302;TCP/TLS1.3;0.412;
32244;LIQUIDWEB - Liquid Web;0.577;1561736391;opentimeclock.com;;131.159.0.2;443;466.280;200;TCP/TLS1.2;0.365;
32244;LIQUIDWEB - Liquid Web;0.604;1561736392;opentimeclock.com;;131.159.0.2;443;437.979;200;TCP/TLS1.3;7.014;
32244;LIQUIDWEB - Liquid Web;0.646;1561736392;wellplated.com;;131.159.0.2;443;437.335;301;TCP/TLS1.2;0.325;
32244;LIQUIDWEB - Liquid Web;0.637;1561736393;wellplated.com;;131.159.0.2;443;289.174;301;TCP/TLS1.3;0.440;
32244;LIQUIDWEB - Liquid Web;0.670;1561736394;10ejemplos.com;;131.159.0.2;443;559.333;200;TCP/TLS1.2;0.428;
32244;LIQUIDWEB - Liquid Web;0.615;1561736395;10ejemplos.com;;131.159.0.2;443;291.912;200;TCP/TLS1.3;0.461;
32244;LIQUIDWEB - Liquid Web;0.589;1561736396;slidehunter.com;;131.159.0.2;443;452.733;200;TCP/TLS1.2;0.393;
32244;LIQUIDWEB - Liquid Web;0.585;1561736396;slidehunter.com;;131.159.0.2;443;488.454;200;TCP/TLS1.3;0.326;
32244;LIQUIDWEB - Liquid Web;0.593;1561736398;jspuzzles.com;;131.159.0.2;443;1558.200;301;TCP/TLS1.2;996.720;
32244;LIQUIDWEB - Liquid Web;0.623;1561736399;jspuzzles.com;;131.159.0.2;443;293.064;301;TCP/TLS1.3;0.388;
32244;LIQUIDWEB - Liquid Web;0.586;1561736400;circuitstoday.com;;131.159.0.2;443;557.079;301;TCP/TLS1.2;0.279;
